ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,4,1
6,4,1
7,8,1
8,8,1
9,8,1
10,9,1
11,9,1
12,13,1
13,17,1
14,17,1
15,19,1
16,19,1
17,20,1
18,20,1
19,21,1
20,21,1
21,22,1
22,22,1
23,23,1
24,24,1
25,24,1
26,28,1
27,32,1
28,32,1
29,32,1
30,32,1
31,33,1
32,37,1
33,41,1
34,47,1
35,51,1
36,52,1
37,54,1
38,54,1
39,54,1
40,55,1
41,56,1
42,60,1
43,61,1
44,62,1
45,65,1
46,66,1
47,67,1
48,69,1
49,70,1
50,70,1
51,70,2
52,70,2
53,71,2
54,77,2
55,77,2
56,77,2
57,77,2
58,77,2
59,83,2
60,84,2
61,85,2
62,86,2
63,86,3
64,88,3
65,89,3
66,90,3
67,92,3
68,93,3
69,97,3
70,98,3
71,102,3
72,106,3
73,107,3
74,108,3
75,109,3
76,110,3
77,115,3
78,115,3
79,115,4
80,115,4
81,115,4
82,115,4
83,116,4
84,117,4
85,118,4
86,119,4
87,120,4
88,120,4
89,122,4
90,123,4
91,124,4
92,130,4
93,134,4
94,140,4
95,144,4
96,150,4
97,150,4
98,154,4
99,158,4
100,163,4
101,164,4
102,165,4
103,165,4
104,165,4
105,167,4
106,173,4
107,173,4
108,173,4
109,173,4
110,179,4
111,183,4
112,184,4
113,190,4
114,194,4
115,196,4
116,200,4
117,200,4
118,200,4
119,206,4
120,207,4
